,name,gender,follower_count,voteup_count,comment_count,url,content
378,南吴后生人,-1,39,3,0,https://www.zhihu.com/api/v4/answers/1309010884,<p>封建时代的宗教是神学，资本主义时代的宗教是民族主义。近代民族主义是近代史上最邪恶的发明产物。如同神学一样，它是文明向理性发展时产生的不理性产物。它虚构了人的民族性用于掩盖人的阶级性，它是两次世界大战的发动者，一切近代侵略战争和民族大屠杀的策划者，卡尔马克思的敌人，纳粹党人的信条，共产主义的阻碍，转移阶级矛盾的工具。现代社会，阶级剥削变得更隐蔽，西方资本家的剥削方式一部分从本国转化为跨国，资本家急需为它们的跨国剥削找到理论支持，减轻底层人民对剥削亚非拉人民的罪恶感，于是它们便进一步加强了这种资产阶级宗教的统治地位。西方发达资本主义国家的资产阶级还和一部分亚非拉的统治阶级相钩结，后者打着“开放”的名义利用“血汗工厂”等诸多形式将本国底层人名的剩余价值转卖给西方资产阶级，以换取本国中上层阶级的发展，即所谓的“国家总体”发展。这种发展方式是极其不人道的，亚非拉的统治阶级也急需一种理论掩盖，美化这种发展和剥削人民的方式，于是它们也加强了民族主义这种资产阶级宗教的统治地位。民族主义，作为一种资产阶级宗教，它的双手占满了人民群众的鲜血，人民终将打倒它，推翻它，如同对待神学一样，人民将把民族主义扔进历史的垃圾桶。</p>
379,ZEGBUL,-1,29734,8,0,https://www.zhihu.com/api/v4/answers/1313037032,<p>简单，所有的自由派都是精致的利己主义者。</p><p>自由主义是自己的自由，是自己把自己的想法、价值观，强加于其他人的自由，是我死后哪怕洪水滔天并且免于他人批评的自由。</p><p>集体主义是不允许自己无法无天的牢笼，是对自己破坏行为合理化的道路上的绊脚石，是想要突破又突破不了的铁壁。</p><p>民族主义也差不多，挡了自己的路……</p><p>国际主义，是给自己脸上贴金，反正他们也不会真的去亚非拉国家支援斗争，事实上他们连国内的老少边穷都不愿意去，朋友圈写一句world peace秀一下自拍，又费不了几秒钟。</p><p>我以前看过一句话，并且非常认同：所谓有见识，不是指见过多少美好的，而是见了美好的事物以外，还见过同样多的阴暗。</p><p>那些自由主义者但凡有点阅历，不昧良心，都应该知道自己的立场和作为虽然对个人有好处，但是社会的长期利益是有害的。</p>
380,容瑄师兄,1,1044,9,0,https://www.zhihu.com/api/v4/answers/1138498253,"<p>以美国为主导建立的全球金融霸权体系，对世界进行吸血剥削，以及通过控制传媒与学术团体推行新自由主义，给新殖民的事实进行美化与包装，并借此主义不断给世界制造动荡与战乱，以方便长久维持。</p><p>这一体系，尤其怕被剥削族群产生共同体意识后，进而团结起来试图挣脱反抗被迫供养霸权的命运，于是通过其控制的新自由学术团体和圈养该族群内部分文人知识分子，对于与产生共同体意识相关的思潮进行彻底的污名化，达成分化、割裂以及实现族群自恨的目的。</p><p>一个个原子化、离散、无法认同集体利益的个体，于资本而言，是最易收割剥削榨取的对象。喂上奶头乐，迷惑其为资本包装设计出的各种欲望不停工作，榨取剩余价值，像极了胡萝卜与小毛驴的寓言。</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-85a279dad2962d16ee43ca9b517fe288_720w.jpg?source=1940ef5c"" data-rawwidth=""500"" data-rawheight=""231"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-a363cf34177198f6cefaf01bd59d025c_720w.jpg?source=1940ef5c"" class=""origin_image zh-lightbox-thumb"" width=""500"" data-original=""https://pica.zhimg.com/v2-85a279dad2962d16ee43ca9b517fe288_r.jpg?source=1940ef5c""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;500&#39; height=&#39;231&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""500"" data-rawheight=""231"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-a363cf34177198f6cefaf01bd59d025c_720w.jpg?source=1940ef5c"" class=""origin_image zh-lightbox-thumb lazy"" width=""500"" data-original=""https://pica.zhimg.com/v2-85a279dad2962d16ee43ca9b517fe288_r.jpg?source=1940ef5c"" data-actualsrc=""https://pic1.zhimg.com/50/v2-85a279dad2962d16ee43ca9b517fe288_720w.jpg?source=1940ef5c""/></figure><p>没认识到这一事实，就是最大的蠢；故意忽视这一事实，就是最大的坏。自由派小知们最爱讨论各种议题来标榜自身代表道德，选择无视这一埋藏无数血与泪的全球范围内的残酷现实，就是最大的不道德。</p><p>前文所述的买办知识分子，属利益相关者时，国际主义的观点是其伪善的面具，不论其自身承不承认，即使不承认也一般会在认知层面自我洗脑合理化。</p><p>而被前述买办知识分子影响的一众文艺小清新、精神布尔乔亚，国际主义于其而言，则是象牙塔里远离现实、脆弱的一厢情愿，不堪这个变化的世界一击，于是，他们通常容易陷入“政治性致郁”而自怨自艾，感叹世界要完，沉浸在自我虚幻的道德感中俯瞰众生，而不愿真正关注正在发生的现实。</p><p>只要不被核大战终结文明，国际主义是一定会在远处实现的，不过在目前阶段，反对华尔街金融资本霸权，是最大的正义。</p><p>总结观点：</p><p>反官僚不反帝，利益相关者，宠物及买办是也；利益无关者，臀脑分离拎不清缺心眼是也。</p><p>集体主义、民族主义，是当前阶段反帝的有力武器，对于中华文化与中华民族性的了解，个人也不认同其走向狭隘极端化的看法。</p><p>在利用落差全世界吸血的体系瓦解后，才有国际主义的可能性。不然，赛博朋克里描述的被跨国资本控制、底层普遍的悲惨世界，就是这一茬智人在覆灭前的未来。 </p><p></p>"
381,知乎用户,1,34,3,0,https://www.zhihu.com/api/v4/answers/1493454419,"<p>中国的（朴素）自由主义者，反对集体主义、民族主义，支持世界主义（非国际主义）。因为（朴素）自由主义者需要最大化个人利益，集体主义、民族主义阻碍他们最大化个人利益。</p><p>国际主义和世界主义的区别:国际主义(全世界无产者联合起来，消灭剥削，消除两极分化，实现共同富裕），世界主义（全球范围内的资本自由流动，（有条件的）自由竞争，（有条件的）自由移民，（有条件的）自由贸易）。</p><p>以上诸多“有条件的”，是为了说明这些人的虚伪。按照一个世界主义的逻辑推理：我主张世界所有国家完全开放移民，国际范围内自由打工、取消一切签证，入学国籍限制。</p><p>我欢迎2亿尼日利亚国民全员移民到 美国，如果自由主义者不同意，他就不是一个真正的自由主义者。</p><p class=""ztext-empty-paragraph""><br/></p><p>我支持一种自卫、防御性的民族主义和国际主义相结合。就是说首先要保障本国人民的利益不被侵害，与他国井水不犯河水，其次条件成熟的情况下，追求一种世界的共同进步。</p>"
382,ok不提交,-1,335,2,0,https://www.zhihu.com/api/v4/answers/1318086585,<p>中国部分自由主义者恰恰是等级主义者，你看他们什么时候在乎过国际上那些发展中国家？埃塞俄比亚和埃及都快打起来了，快有千万人级别的人道主义灾难了，他们怎么不去斡旋？他们只斡旋欧美，在他们看来，欧美才配国际主义，亚非拉这些人是不配国际主义的。</p>
383,「已注销」,0,7,2,0,https://www.zhihu.com/api/v4/answers/1138783519,<p>希特勒玩坏了纳粹这一概念，为民自主义这种类似的思想建构会走向何方的问题，在实践上提供了参考答案。</p>
384,黄金一千年,-1,234,6,1,https://www.zhihu.com/api/v4/answers/1312840559,<p>民族是想象的共同体，并不是说民族是纯想象出来的、编出来的、虚幻的，它的意思其实是说，一群有共同血缘纽带，共同历史经历，共同地域等等共性的人，在此基础上通过宣传教育等手段激发出共同体意识和共同体情感从而构建出民族这一共同体，换句话说民族实体并不是无源之水，它是有基础的，历史悠久的民族的共同体基础更加深厚，新民族比如美国、巴西这样的更加靠人为的构建。这也是亨廷顿扭扭捏捏反对拉美人移民美国的原因，拉美人的文化和血统与美国白人差异比较大，混不到一块去。</p><p>但中国的自由主义者并不是因为他们真的相信人类大同才支持国际主义，而且她们所支持的的国际主义更绝不是为了全人类的自由解放而奋斗，它们不会为任何人奋斗，其实他们只是个人主义者，所谓国际主义是可以帮他/她/t们卸掉自己对国家、民族、社会所应承担的责任义务的借口、切割自己与所出身的国族和同胞关系的刀子、彰显自己进步文明的化妆。这些所谓的自由主义者不但侮辱了国际主义，也同样侮辱了自由主义。</p>
385,蒋龙,-1,59,8,1,https://www.zhihu.com/api/v4/answers/1287076672,<p>因为一些逆向民族主义者觉得国际主义者的衣服体面好看，于是就把这套衣服偷来穿了。 国际主义的理论是站在绝对的道德高峰上的。民族主义者正面对线是绝对逆风的，但是又有对线的需求。然后这两波人就一拍即合 共同污蔑化了国际主义这个词汇，现在通常来讲 大家对 国际主义 这个词的含义就是被污蔑化以后的含义，这种“国际主义”和民族主义 都是要被真正的国际主义所反对的。</p>
386,liulingqi0,-1,62,4,0,https://www.zhihu.com/api/v4/answers/1353561219,<p>我就问一个简单问题，现在是自由主义者对民族主义，集体主义者红油泼漆，人肉骚扰，网络暴力多？还是后者对前者这么做的多？</p><p>那些为自由主义者洗地的人去查查每年跟意识形态对抗有关的案例数及其比例再来搁这洗地吧。</p><p>民族主义和集体主义者们要是学自由主义者那套对抗方式，怕是公知及其拥护者的头都不知道被打爆多少次了。</p><p></p>
387,匿名用户,1,0,4,0,https://www.zhihu.com/api/v4/answers/1283491681,<p>出于一致性的要求，如果一个人严肃的支持自由主义，将此作为一种根本的立场，必然会反对民族主义，支持国际主义。</p><p>你可以对你的家乡有偏爱，但这种偏爱不能压制对自由平等的普遍追求。</p><p>但一般来说人总是会对自己的家乡有一种眷恋，即使面对着立场的不一致，也会忍不住维护自己的家乡。</p><p>没错就是自干五，自干五可能会面临着一种立场的不一致，想要调和这种不一致是困难的，但人类面对不一致性并不一定需要去处理，一个人实际上的确可以一边真诚的赞颂着自由平等同时还支持民族主义。</p><p>但这通常有一个要求，你不能让他做选择，你一让他做选择，他就不得不直面这种矛盾，那么就需要处理。</p><p>就像一个人本来对女朋友和母亲掉河里应该先救谁的态度是不清不楚的，但耐不住女朋友一直问，问着问着，慢慢就清楚内心最在乎的是什么了。</p><p>而不巧，特么很明显中国对自由主义有着偏好的人们一直强烈的面对这种选择，还不停的有人在说要自由去灯塔国。</p><p>这个时候一直试图忽视民族主义与自由主义矛盾的人只能硬着头皮选一个，由此彻底的偏向一方。</p><p>此时他们往往会发自内心的厌恶逼他们做选择的人，甚至立场因此更加极端，或者说彻底。</p><p>本来咱是全都要的，你偏非要我选一个，选一个就选一个。</p>
